Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
43,1765587666189,13/12/2025 01:01:06,1765587667160,-8,12/12/2025 17:01:07,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,24.700000047683716,,STARTED RECORDING,0,,,,,,,1,stemComp,re.mp3,regby,RE___
44,1765587669176,13/12/2025 01:01:09,1765587670301,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,Zone1,continue_button,3164.7999999523163,,,0,,,,,,,1,stemComp,re.mp3,regby,RE___
45,1765587669385,13/12/2025 01:01:09,1765587670311,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,3175.7999999523163,,STOPPED RECORDING,0,,,,,,,1,stemComp,re.mp3,regby,RE___
46,1765587669385,13/12/2025 01:01:09,1765587670311,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,3176.100000143051,,TRANSCODING START,0,,,,,,,1,stemComp,re.mp3,regby,RE___
47,1765587669637,13/12/2025 01:01:09,1765587670773,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,3638.4000000953674,,TRANSCODING FINISH,0,,,,,,,1,stemComp,re.mp3,regby,RE___
48,1765587669841,13/12/2025 01:01:09,1765587670775,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,3639.600000143051,,250842-10-14743287-task-flt5-51379394-regby-5-3.mp3,0,,,,,,,1,stemComp,re.mp3,regby,RE___
49,1765587669841,13/12/2025 01:01:09,1765587670775,-8,12/12/2025 17:01:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,3,Screen 2,advancementZone,audio_recording,3639.7999999523163,,https://app.gorilla.sc/uploads/schedule/51379394?filename=regby-5-3.mp3,0,,,,,,,1,stemComp,re.mp3,regby,RE___
50,1765587671157,13/12/2025 01:01:11,1765587672300,-8,12/12/2025 17:01:12,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
51,1765587672716,13/12/2025 01:01:12,1765587673852,-8,12/12/2025 17:01:13,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,2,Screen 1,audioCue,content_audio,1549.2000000476837,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
52,1765587672898,13/12/2025 01:01:12,1765587673878,-8,12/12/2025 17:01:13,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,23.600000143051147,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
53,1765587676260,13/12/2025 01:01:16,1765587677383,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,Zone1,continue_button,3527,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
54,1765587676443,13/12/2025 01:01:16,1765587677393,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,3537.7000000476837,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
55,1765587676443,13/12/2025 01:01:16,1765587677393,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,3538.100000143051,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
56,1765587676764,13/12/2025 01:01:16,1765587677890,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,2.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
57,1765587676955,13/12/2025 01:01:16,1765587677891,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,3.6000001430511475,,250842-10-14743287-task-flt5-51379394-parung-6-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
58,1765587676955,13/12/2025 01:01:16,1765587677891,-8,12/12/2025 17:01:17,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,5,3,Screen 2,advancementZone,audio_recording,3.700000047683716,,https://app.gorilla.sc/uploads/schedule/51379394?filename=parung-6-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
59,1765587678251,13/12/2025 01:01:18,1765587679385,-8,12/12/2025 17:01:19,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,pe.mp3,peflin,PE____
60,1765587679837,13/12/2025 01:01:19,1765587680956,-8,12/12/2025 17:01:20,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,2,Screen 1,audioCue,content_audio,1568.5999999046326,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
61,1765587680026,13/12/2025 01:01:20,1765587680982,-8,12/12/2025 17:01:20,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,22.59999990463257,,STARTED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
62,1765587683934,13/12/2025 01:01:23,1765587685059,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,Zone1,continue_button,4098.5,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
63,1765587684127,13/12/2025 01:01:24,1765587685069,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,4109.399999856949,,STOPPED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
64,1765587684127,13/12/2025 01:01:24,1765587685069,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,4109.799999952316,,TRANSCODING START,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
65,1765587684445,13/12/2025 01:01:24,1765587685575,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,20.299999952316284,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
66,1765587684644,13/12/2025 01:01:24,1765587685576,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,21.5,,250842-10-14743287-task-flt5-51379394-peflin-7-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
67,1765587684644,13/12/2025 01:01:24,1765587685576,-8,12/12/2025 17:01:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,6,3,Screen 2,advancementZone,audio_recording,21.59999990463257,,https://app.gorilla.sc/uploads/schedule/51379394?filename=peflin-7-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
68,1765587685934,13/12/2025 01:01:25,1765587687051,-8,12/12/2025 17:01:27,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
69,1765587687470,13/12/2025 01:01:27,1765587688594,-8,12/12/2025 17:01:28,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,2,Screen 1,audioCue,content_audio,1539.8999998569489,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
70,1765587687654,13/12/2025 01:01:27,1765587688620,-8,12/12/2025 17:01:28,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,22.90000009536743,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
71,1765587691393,13/12/2025 01:01:31,1765587692517,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,Zone1,continue_button,3919.4000000953674,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
72,1765587691563,13/12/2025 01:01:31,1765587692528,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,3931.7000000476837,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
73,1765587691563,13/12/2025 01:01:31,1765587692529,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,3932,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
74,1765587691844,13/12/2025 01:01:31,1765587692978,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,4381.200000047684,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
75,1765587692035,13/12/2025 01:01:32,1765587692979,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,4382.600000143051,,250842-10-14743287-task-flt5-51379394-mowel-8-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
76,1765587692035,13/12/2025 01:01:32,1765587692979,-8,12/12/2025 17:01:32,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,4382.700000047684,,https://app.gorilla.sc/uploads/schedule/51379394?filename=mowel-8-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
77,1765587693390,13/12/2025 01:01:33,1765587694517,-8,12/12/2025 17:01:34,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,ta.mp3,tabric,TA____
78,1765587694986,13/12/2025 01:01:34,1765587696103,-8,12/12/2025 17:01:36,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,2,Screen 1,audioCue,content_audio,1583.4000000953674,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
79,1765587695181,13/12/2025 01:01:35,1765587696129,-8,12/12/2025 17:01:36,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,23,,STARTED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
80,1765587701358,13/12/2025 01:01:41,1765587702490,-8,12/12/2025 17:01:42,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,Zone1,continue_button,6381.5,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
81,1765587701547,13/12/2025 01:01:41,1765587702502,-8,12/12/2025 17:01:42,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,6395.399999856949,,STOPPED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
82,1765587701547,13/12/2025 01:01:41,1765587702502,-8,12/12/2025 17:01:42,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,6395.799999952316,,TRANSCODING START,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
83,1765587701927,13/12/2025 01:01:41,1765587703052,-8,12/12/2025 17:01:43,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,62.200000047683716,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
84,1765587702105,13/12/2025 01:01:42,1765587703053,-8,12/12/2025 17:01:43,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,63.5,,250842-10-14743287-task-flt5-51379394-tabric-9-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
